"source","client","idx","dt_ns"
"frame","0000018B440FF720","1597","49391800"
"frame","0000018B440FF720","1598","19213800"
"frame","0000018B440FF720","1599","20613800"
"frame","0000018B440FF720","1600","26723900"
"frame","0000018B440FF720","1601","39793500"
"frame","0000018B440FF720","1602","21883800"
"frame","0000018B440FF720","1603","23250300"
"frame","0000018B440FF720","1604","20764000"
"frame","0000018B440FF720","1605","44245000"
"frame","0000018B440FF720","1606","25856800"
"frame","0000018B440FF720","1607","25052400"
"frame","0000018B440FF720","1608","24740600"
"frame","0000018B440FF720","1609","48749800"
"frame","0000018B440FF720","1610","21948000"
"frame","0000018B440FF720","1611","23043600"
"frame","0000018B440FF720","1612","29406800"
"frame","0000018B440FF720","1613","37415600"
"frame","0000018B440FF720","1614","24578000"
"frame","0000018B440FF720","1615","22175200"
"frame","0000018B440FF720","1616","19812300"
"frame","0000018B440FF720","1617","39307700"
"frame","0000018B440FF720","1618","26131200"
"frame","0000018B440FF720","1619","25259400"
"frame","0000018B440FF720","1620","22833400"
"frame","0000018B440FF720","1621","35487500"
"frame","0000018B440FF720","1622","21015300"
"frame","0000018B440FF720","1623","25052000"
"frame","0000018B440FF720","1624","26095400"
"frame","0000018B440FF720","1625","37565300"
"frame","0000018B440FF720","1626","21739900"
"frame","0000018B440FF720","1627","25283600"
"frame","0000018B440FF720","1628","25982000"
"frame","0000018B440FF720","1629","48782200"
"frame","0000018B440FF720","1630","25763600"
"frame","0000018B440FF720","1631","22528700"
"frame","0000018B440FF720","1632","19845100"
"frame","0000018B440FF720","1633","40517600"
"frame","0000018B440FF720","1634","25402300"
"frame","0000018B440FF720","1635","21856200"
"frame","0000018B440FF720","1636","26972200"
"frame","0000018B440FF720","1637","32584100"
"frame","0000018B440FF720","1638","18697500"
"frame","0000018B440FF720","1639","24594200"
"frame","0000018B440FF720","1640","26133500"
"frame","0000018B440FF720","1641","40736200"
"frame","0000018B440FF720","1642","29742400"
"frame","0000018B440FF720","1643","25064100"
"frame","0000018B440FF720","1644","20992600"
"frame","0000018B440FF720","1645","48612300"
"frame","0000018B440FF720","1646","18751900"
"frame","0000018B440FF720","1647","22370100"
"frame","0000018B440FF720","1648","21737900"
"frame","0000018B440FF720","1649","44803600"
"frame","0000018B440FF720","1650","21778300"
"frame","0000018B440FF720","1651","20057000"
"frame","0000018B440FF720","1652","22552900"
"frame","0000018B440FF720","1653","43362900"
"frame","0000018B440FF720","1654","23525000"
"frame","0000018B440FF720","1655","27103000"
"frame","0000018B440FF720","1656","24249300"
"frame","0000018B440FF720","1657","34937500"
"frame","0000018B440FF720","1658","21197600"
"frame","0000018B440FF720","1659","18343900"
"frame","0000018B440FF720","1660","20462600"
"frame","0000018B440FF720","1661","23248000"
"frame","0000018B440FF720","1662","41816800"
"frame","0000018B440FF720","1663","19761000"
"frame","0000018B440FF720","1664","20473900"
"frame","0000018B440FF720","1665","23772400"
"frame","0000018B440FF720","1666","44973300"
"frame","0000018B440FF720","1667","23945000"
"frame","0000018B440FF720","1668","26776700"
"frame","0000018B440FF720","1669","25389700"
"frame","0000018B440FF720","1670","29477900"
"frame","0000018B440FF720","1671","22060000"
"frame","0000018B440FF720","1672","28312200"
"frame","0000018B440FF720","1673","21362300"
"frame","0000018B440FF720","1674","39127700"
"frame","0000018B440FF720","1675","25096200"
"frame","0000018B440FF720","1676","21385900"
"frame","0000018B440FF720","1677","22782700"
"frame","0000018B440FF720","1678","42865600"
"frame","0000018B440FF720","1679","29470400"
"frame","0000018B440FF720","1680","24528500"
"frame","0000018B440FF720","1681","23766900"
"frame","0000018B440FF720","1682","44812700"
"frame","0000018B440FF720","1683","21781300"
"frame","0000018B440FF720","1684","21920400"
"frame","0000018B440FF720","1685","26246900"
"frame","0000018B440FF720","1686","38263400"
"frame","0000018B440FF720","1687","34958400"
"frame","0000018B440FF720","1688","23501300"
"frame","0000018B440FF720","1689","23624900"
"frame","0000018B440FF720","1690","45910300"
"frame","0000018B440FF720","1691","24169100"
"frame","0000018B440FF720","1692","25725100"
"frame","0000018B440FF720","1693","22923600"
"frame","0000018B440FF720","1694","47581700"
"frame","0000018B440FF720","1695","22846000"
"frame","0000018B440FF720","1696","23240400"
"frame","0000018B440FF720","1697","22963900"
"frame","0000018B440FF720","1698","40723000"
"frame","0000018B440FF720","1699","28513800"
"frame","0000018B440FF720","1700","25001600"
"frame","0000018B440FF720","1701","24975100"
"frame","0000018B440FF720","1702","44973400"
"frame","0000018B440FF720","1703","20302200"
"frame","0000018B440FF720","1704","28494500"
"frame","0000018B440FF720","1705","23209000"
"frame","0000018B440FF720","1706","36343000"
"frame","0000018B440FF720","1707","29008900"
"frame","0000018B440FF720","1708","19489200"
"frame","0000018B440FF720","1709","25806600"
"frame","0000018B440FF720","1710","33787600"
"frame","0000018B440FF720","1711","24699300"
"frame","0000018B440FF720","1712","28515800"
"frame","0000018B440FF720","1713","23982200"
"frame","0000018B440FF720","1714","35433500"
"frame","0000018B440FF720","1715","21866700"
"frame","0000018B440FF720","1716","24145900"
"frame","0000018B440FF720","1717","22013900"
"frame","0000018B440FF720","1718","37833000"
"frame","0000018B440FF720","1719","21703400"
"frame","0000018B440FF720","1720","26425400"
"frame","0000018B440FF720","1721","24420700"
"frame","0000018B440FF720","1722","40538200"
"frame","0000018B440FF720","1723","22611500"
"frame","0000018B440FF720","1724","20778400"
"frame","0000018B440FF720","1725","25836100"
"frame","0000018B440FF720","1726","32314600"
"frame","0000018B440FF720","1727","19622300"
"frame","0000018B440FF720","1728","22812900"
"frame","0000018B440FF720","1729","25126000"
"frame","0000018B440FF720","1730","23042600"
"frame","0000018B440FF720","1731","33581800"
"frame","0000018B440FF720","1732","22463100"
"frame","0000018B440FF720","1733","18614800"
"frame","0000018B440FF720","1734","20431400"
"frame","0000018B440FF720","1735","23650500"
"frame","0000018B440FF720","1736","25995000"
"frame","0000018B440FF720","1737","19521400"
"frame","0000018B440FF720","1738","24204300"
"frame","0000018B440FF720","1739","21512700"
"frame","0000018B440FF720","1740","22056600"
"frame","0000018B440FF720","1741","33770200"
"frame","0000018B440FF720","1742","25588300"
"frame","0000018B440FF720","1743","19772200"
"frame","0000018B440FF720","1744","21435500"
"frame","0000018B440FF720","1745","45720400"
"frame","0000018B440FF720","1746","19572400"
"frame","0000018B440FF720","1747","19204600"
"frame","0000018B440FF720","1748","20758400"
"frame","0000018B440FF720","1749","48570900"
"frame","0000018B440FF720","1750","20841600"
"frame","0000018B440FF720","1751","23391600"
"frame","0000018B440FF720","1752","21525700"
"frame","0000018B440FF720","1753","44493900"
"frame","0000018B440FF720","1754","23749000"
"frame","0000018B440FF720","1755","23675900"
"frame","0000018B440FF720","1756","20489000"
"frame","0000018B440FF720","1757","37034400"
"frame","0000018B440FF720","1758","23119000"
"frame","0000018B440FF720","1759","21550000"
"frame","0000018B440FF720","1760","24938700"
"frame","0000018B440FF720","1761","47618600"
"frame","0000018B440FF720","1762","18056200"
"frame","0000018B440FF720","1763","19988600"
"frame","0000018B440FF720","1764","18501000"
"frame","0000018B440FF720","1765","46113800"
"frame","0000018B440FF720","1766","29078500"
"frame","0000018B440FF720","1767","23081400"
"frame","0000018B440FF720","1768","20953800"
"frame","0000018B440FF720","1769","41032400"
"frame","0000018B440FF720","1770","20232600"
"frame","0000018B440FF720","1771","20200200"
"frame","0000018B440FF720","1772","20926200"
"frame","0000018B440FF720","1773","42613900"
"frame","0000018B440FF720","1774","18573100"
"frame","0000018B440FF720","1775","22395200"
"frame","0000018B440FF720","1776","23840900"
"frame","0000018B440FF720","1777","48616400"
"frame","0000018B440FF720","1778","26696300"
"frame","0000018B440FF720","1779","21238600"
"frame","0000018B440FF720","1780","23836200"
"frame","0000018B440FF720","1781","47530700"
"frame","0000018B440FF720","1782","19590600"
"frame","0000018B440FF720","1783","38306900"
"frame","0000018B440FF720","1784","37961200"
"frame","0000018B440FF720","1785","18517600"
"frame","0000018B440FF720","1786","26612300"
"frame","0000018B440FF720","1787","31943600"
"frame","0000018B440FF720","1788","49687700"
"frame","0000018B440FF720","1789","32815000"
"frame","0000018B440FF720","1790","22749500"
"frame","0000018B440FF720","1791","47738000"
"frame","0000018B440FF720","1792","22296400"
"frame","0000018B440FF720","1793","25026100"
"frame","0000018B440FF720","1794","28396200"
"frame","0000018B440FF720","1795","51315600"
"frame","0000018B440FF720","1796","22922100"
"frame","0000018B440FF720","1797","23161200"
"frame","0000018B440FF720","1798","23597500"
"frame","0000018B440FF720","1799","37374300"
"frame","0000018B440FF720","1800","22850000"
"frame","0000018B440FF720","1801","22900400"
"frame","0000018B440FF720","1802","30707100"
"frame","0000018B440FF720","1803","48678700"
"frame","0000018B440FF720","1804","21670200"
"frame","0000018B440FF720","1805","24201400"
"frame","0000018B440FF720","1806","21309500"
"frame","0000018B440FF720","1807","39287300"
"frame","0000018B440FF720","1808","24930000"
"frame","0000018B440FF720","1809","21505700"
"frame","0000018B440FF720","1810","22302800"
"frame","0000018B440FF720","1811","40726200"
"frame","0000018B440FF720","1812","19701100"
"frame","0000018B440FF720","1813","20427300"
"frame","0000018B440FF720","1814","26384100"
"frame","0000018B440FF720","1815","40190500"
"frame","0000018B440FF720","1816","26169100"
"frame","0000018B440FF720","1817","27332400"
"frame","0000018B440FF720","1818","21605600"
"frame","0000018B440FF720","1819","37004000"
"frame","0000018B440FF720","1820","19803600"
"frame","0000018B440FF720","1821","19642000"
"frame","0000018B440FF720","1822","19673200"
"frame","0000018B440FF720","1823","22984700"
"frame","0000018B440FF720","1824","40968500"
"frame","0000018B440FF720","1825","21195900"
"frame","0000018B440FF720","1826","22950700"
"frame","0000018B440FF720","1827","20225600"
"frame","0000018B440FF720","1828","46939000"
"frame","0000018B440FF720","1829","25454700"
"frame","0000018B440FF720","1830","20356700"
"frame","0000018B440FF720","1831","20801200"
"frame","0000018B440FF720","1832","42384900"
"frame","0000018B440FF720","1833","24502300"
"frame","0000018B440FF720","1834","25201400"
"frame","0000018B440FF720","1835","28612200"
"frame","0000018B440FF720","1836","44144100"
"frame","0000018B440FF720","1837","27746300"
"frame","0000018B440FF720","1838","29927000"
"frame","0000018B440FF720","1839","35370400"
"frame","0000018B440FF720","1840","27256100"
"frame","0000018B440FF720","1841","26490300"
"frame","0000018B440FF720","1842","36211000"
"frame","0000018B440FF720","1843","40888900"
"frame","0000018B440FF720","1844","22954400"
"frame","0000018B440FF720","1845","18721700"
"frame","0000018B440FF720","1846","26847400"
"frame","0000018B440FF720","1847","35972000"
"frame","0000018B440FF720","1848","22620900"
"frame","0000018B440FF720","1849","19952300"
"frame","0000018B440FF720","1850","26274900"
"frame","0000018B440FF720","1851","59669900"
"frame","0000018B440FF720","1852","20956100"
"frame","0000018B440FF720","1853","23656500"
"frame","0000018B440FF720","1854","46431500"
"frame","0000018B440FF720","1855","19631600"
"frame","0000018B440FF720","1856","20050400"
"frame","0000018B440FF720","1857","24993700"
"frame","0000018B440FF720","1858","40238800"
"frame","0000018B440FF720","1859","21475500"
"frame","0000018B440FF720","1860","25165900"
"frame","0000018B440FF720","1861","22658700"
"frame","0000018B440FF720","1862","46453500"
"frame","0000018B440FF720","1863","23259000"
"frame","0000018B440FF720","1864","23427300"
"frame","0000018B440FF720","1865","35950600"
"frame","0000018B440FF720","1866","37767500"
"frame","0000018B440FF720","1867","22928100"
"frame","0000018B440FF720","1868","20338500"
"frame","0000018B440FF720","1869","27709900"
"frame","0000018B440FF720","1870","37108000"
"frame","0000018B440FF720","1871","18648600"
"frame","0000018B440FF720","1872","18876300"
"frame","0000018B440FF720","1873","21562400"
"frame","0000018B440FF720","1874","24925500"
"frame","0000018B440FF720","1875","43194000"
"frame","0000018B440FF720","1876","26929500"
"frame","0000018B440FF720","1877","23093400"
"frame","0000018B440FF720","1878","26213500"
"frame","0000018B440FF720","1879","61500400"
"frame","0000018B440FF720","1880","21191200"
"frame","0000018B440FF720","1881","21045400"
"frame","0000018B440FF720","1882","33067900"
"frame","0000018B440FF720","1883","22495600"
"frame","0000018B440FF720","1884","29895500"
"frame","0000018B440FF720","1885","24237800"
"frame","0000018B440FF720","1886","45925900"
"frame","0000018B440FF720","1887","23364500"
"frame","0000018B440FF720","1888","23688700"
"frame","0000018B440FF720","1889","25220000"
"frame","0000018B440FF720","1890","51517500"
"frame","0000018B440FF720","1891","22758200"
"frame","0000018B440FF720","1892","21682700"
"frame","0000018B440FF720","1893","22220100"
"frame","0000018B440FF720","1894","32414400"
"frame","0000018B440FF720","1895","18771700"
"frame","0000018B440FF720","1896","18254800"
"frame","0000018B440FF720","1897","23647400"
"frame","0000018B440FF720","1898","26678600"
"frame","0000018B440FF720","1899","42862500"
"frame","0000018B440FF720","1900","25574100"
"frame","0000018B440FF720","1901","22597500"
"frame","0000018B440FF720","1902","20054600"
"frame","0000018B440FF720","1903","40639800"
"frame","0000018B440FF720","1904","19885200"
"frame","0000018B440FF720","1905","22483900"
"frame","0000018B440FF720","1906","18057000"
"frame","0000018B440FF720","1907","43319400"
"frame","0000018B440FF720","1908","23285600"
"frame","0000018B440FF720","1909","19014700"
"frame","0000018B440FF720","1910","21345400"
"frame","0000018B440FF720","1911","44546100"
"frame","0000018B440FF720","1912","18323700"
"frame","0000018B440FF720","1913","24952800"
"frame","0000018B440FF720","1914","24438600"
"frame","0000018B440FF720","1915","41138400"
"frame","0000018B440FF720","1916","25569500"
"frame","0000018B440FF720","1917","21260600"
"frame","0000018B440FF720","1918","21021200"
"frame","0000018B440FF720","1919","44104800"
"frame","0000018B440FF720","1920","27905700"
"frame","0000018B440FF720","1921","24497500"
"frame","0000018B440FF720","1922","23067700"
"frame","0000018B440FF720","1923","33734600"
"frame","0000018B440FF720","1924","19288400"
"frame","0000018B440FF720","1925","22618400"
"frame","0000018B440FF720","1926","22013800"
"frame","0000018B440FF720","1927","22124100"
"frame","0000018B440FF720","1928","35993800"
"frame","0000018B440FF720","1929","24369400"
