"source","client","idx","dt_ns"
"present","workspace","2186","16154000"
"present","workspace","2187","16974500"
"present","workspace","2188","17276200"
"present","workspace","2189","15190600"
"present","workspace","2190","15403400"
"present","workspace","2191","17218200"
"present","workspace","2192","17541500"
"present","workspace","2193","15637800"
"present","workspace","2194","22140300"
"present","workspace","2195","14804800"
"present","workspace","2196","15128800"
"present","workspace","2197","15881900"
"present","workspace","2198","14709200"
"present","workspace","2199","18200100"
"present","workspace","2200","16895700"
"present","workspace","2201","15532600"
"present","workspace","2202","18392500"
"present","workspace","2203","15001200"
"present","workspace","2204","18198500"
"present","workspace","2205","18611800"
"present","workspace","2206","14958400"
"present","workspace","2207","17387900"
"present","workspace","2208","15432600"
"present","workspace","2209","15519700"
"present","workspace","2210","21134600"
"present","workspace","2211","15562600"
"present","workspace","2212","15125000"
"present","workspace","2213","17152300"
"present","workspace","2214","15987100"
"present","workspace","2215","16219900"
"present","workspace","2216","15230500"
"present","workspace","2217","16171500"
"present","workspace","2218","18674900"
"present","workspace","2219","16471800"
"present","workspace","2220","16479600"
"present","workspace","2221","16523300"
"present","workspace","2222","15114100"
"present","workspace","2223","16607500"
"present","workspace","2224","17194000"
"present","workspace","2225","21806600"
"present","workspace","2226","15732100"
"present","workspace","2227","16067000"
"present","workspace","2228","15726900"
"present","workspace","2229","15373700"
"present","workspace","2230","16739600"
"present","workspace","2231","16207000"
"present","workspace","2232","17965600"
"present","workspace","2233","16489700"
"present","workspace","2234","16270700"
"present","workspace","2235","16924900"
"present","workspace","2236","16300300"
"present","workspace","2237","17381800"
"present","workspace","2238","14857700"
"present","workspace","2239","18298200"
"present","workspace","2240","19269100"
"present","workspace","2241","14750200"
"present","workspace","2242","16665900"
"present","workspace","2243","17183300"
"present","workspace","2244","17411300"
"present","workspace","2245","15771800"
"present","workspace","2246","14665200"
"present","workspace","2247","15995300"
"present","workspace","2248","16335200"
"present","workspace","2249","16357100"
"present","workspace","2250","17374200"
"present","workspace","2251","17625400"
"present","workspace","2252","15538200"
"present","workspace","2253","16841200"
"present","workspace","2254","18095300"
"present","workspace","2255","16827700"
"present","workspace","2256","19584100"
"present","workspace","2257","15091900"
"present","workspace","2258","15737200"
"present","workspace","2259","16587000"
"present","workspace","2260","17724900"
"present","workspace","2261","17769000"
"present","workspace","2262","15209700"
"present","workspace","2263","15673500"
"present","workspace","2264","19308700"
"present","workspace","2265","14513900"
"present","workspace","2266","15397000"
"present","workspace","2267","15953600"
"present","workspace","2268","18140800"
"present","workspace","2269","17998100"
"present","workspace","2270","16253000"
"present","workspace","2271","16173300"
"present","workspace","2272","17905400"
"present","workspace","2273","16547400"
"present","workspace","2274","15095600"
"present","workspace","2275","21462600"
"present","workspace","2276","15840100"
"present","workspace","2277","15994500"
"present","workspace","2278","16486800"
"present","workspace","2279","18021200"
"present","workspace","2280","15128700"
"present","workspace","2281","16718400"
"present","workspace","2282","16243400"
"present","workspace","2283","15550800"
"present","workspace","2284","16220800"
"present","workspace","2285","16029200"
"present","workspace","2286","16896100"
"present","workspace","2287","15094800"
"present","workspace","2288","16762900"
"present","workspace","2289","16216800"
"present","workspace","2290","20087700"
"present","workspace","2291","15857100"
"present","workspace","2292","15596200"
"present","workspace","2293","15813300"
"present","workspace","2294","17556400"
"present","workspace","2295","15503700"
"present","workspace","2296","16704700"
"present","workspace","2297","15933100"
"present","workspace","2298","19858700"
"present","workspace","2299","15524700"
"present","workspace","2300","15801600"
"present","workspace","2301","16929700"
"present","workspace","2302","16600700"
"present","workspace","2303","16769000"
"present","workspace","2304","17106000"
"present","workspace","2305","16175100"
"present","workspace","2306","15419100"
"present","workspace","2307","17675900"
"present","workspace","2308","16084100"
"present","workspace","2309","18505800"
"present","workspace","2310","15991400"
"present","workspace","2311","15562900"
"present","workspace","2312","16489300"
"present","workspace","2313","16083000"
"present","workspace","2314","16835900"
"present","workspace","2315","15950300"
"present","workspace","2316","17646600"
"present","workspace","2317","15973200"
"present","workspace","2318","14898500"
"present","workspace","2319","19032800"
"present","workspace","2320","16169700"
"present","workspace","2321","15997400"
"present","workspace","2322","15692000"
"present","workspace","2323","19611800"
"present","workspace","2324","17038900"
"present","workspace","2325","20873500"
"present","workspace","2326","15798600"
"present","workspace","2327","15114000"
"present","workspace","2328","15782500"
"present","workspace","2329","15712600"
"present","workspace","2330","16070200"
"present","workspace","2331","16655400"
"present","workspace","2332","16907200"
"present","workspace","2333","15845800"
"present","workspace","2334","17337900"
"present","workspace","2335","16852300"
"present","workspace","2336","15693500"
"present","workspace","2337","16997700"
"present","workspace","2338","15521200"
"present","workspace","2339","20307800"
"present","workspace","2340","14497900"
"present","workspace","2341","17454100"
"present","workspace","2342","14882500"
"present","workspace","2343","18252300"
"present","workspace","2344","15336800"
"present","workspace","2345","17905700"
"present","workspace","2346","15896200"
"present","workspace","2347","17238300"
"present","workspace","2348","16526100"
"present","workspace","2349","16357200"
"present","workspace","2350","21105800"
"present","workspace","2351","15106300"
"present","workspace","2352","14534700"
"present","workspace","2353","16655800"
"present","workspace","2354","18524900"
"present","workspace","2355","17705600"
"present","workspace","2356","18265800"
"present","workspace","2357","14502500"
"present","workspace","2358","16190300"
"present","workspace","2359","15892700"
"present","workspace","2360","17501400"
"present","workspace","2361","15714500"
"present","workspace","2362","16118700"
"present","workspace","2363","16346800"
"present","workspace","2364","15231000"
"present","workspace","2365","19497100"
"present","workspace","2366","14672200"
"present","workspace","2367","15716400"
"present","workspace","2368","17265600"
"present","workspace","2369","15958700"
"present","workspace","2370","18101100"
"present","workspace","2371","15549600"
"present","workspace","2372","15804700"
"present","workspace","2373","19151300"
"present","workspace","2374","16032700"
"present","workspace","2375","16643300"
"present","workspace","2376","17570700"
"present","workspace","2377","19777100"
"present","workspace","2378","15110600"
