"source","client","idx","dt_ns"
"frame","00000246F774B920","1391","10399900"
"frame","00000246F774B920","1392","13795700"
"frame","00000246F774B920","1393","20534400"
"frame","00000246F774B920","1394","12642900"
"frame","00000246F774B920","1395","9157500"
"frame","00000246F774B920","1396","10731200"
"frame","00000246F774B920","1397","13467100"
"frame","00000246F774B920","1398","9237900"
"frame","00000246F774B920","1399","9806600"
"frame","00000246F774B920","1400","8308300"
"frame","00000246F774B920","1401","8112100"
"frame","00000246F774B920","1402","19563000"
"frame","00000246F774B920","1403","11591400"
"frame","00000246F774B920","1404","8939400"
"frame","00000246F774B920","1405","10168800"
"frame","00000246F774B920","1406","14113100"
"frame","00000246F774B920","1407","8742700"
"frame","00000246F774B920","1408","10137900"
"frame","00000246F774B920","1409","8699300"
"frame","00000246F774B920","1410","8551000"
"frame","00000246F774B920","1411","20584100"
"frame","00000246F774B920","1412","10287300"
"frame","00000246F774B920","1413","9416700"
"frame","00000246F774B920","1414","9296200"
"frame","00000246F774B920","1415","14491000"
"frame","00000246F774B920","1416","10423400"
"frame","00000246F774B920","1417","9183800"
"frame","00000246F774B920","1418","13838000"
"frame","00000246F774B920","1419","16662700"
"frame","00000246F774B920","1420","20345500"
"frame","00000246F774B920","1421","12514900"
"frame","00000246F774B920","1422","9392900"
"frame","00000246F774B920","1423","10240800"
"frame","00000246F774B920","1424","13953800"
"frame","00000246F774B920","1425","9319500"
"frame","00000246F774B920","1426","11624500"
"frame","00000246F774B920","1427","12335700"
"frame","00000246F774B920","1428","9845400"
"frame","00000246F774B920","1429","9736600"
"frame","00000246F774B920","1430","13731800"
"frame","00000246F774B920","1431","8654300"
"frame","00000246F774B920","1432","10599600"
"frame","00000246F774B920","1433","14132900"
"frame","00000246F774B920","1434","9135600"
"frame","00000246F774B920","1435","9658000"
"frame","00000246F774B920","1436","8359400"
"frame","00000246F774B920","1437","8771100"
"frame","00000246F774B920","1438","13907400"
"frame","00000246F774B920","1439","19163800"
"frame","00000246F774B920","1440","14139900"
"frame","00000246F774B920","1441","8647400"
"frame","00000246F774B920","1442","10406500"
"frame","00000246F774B920","1443","8565600"
"frame","00000246F774B920","1444","8219400"
"frame","00000246F774B920","1445","8755500"
"frame","00000246F774B920","1446","8274000"
"frame","00000246F774B920","1447","13824800"
"frame","00000246F774B920","1448","9578900"
"frame","00000246F774B920","1449","23924700"
"frame","00000246F774B920","1450","9179800"
"frame","00000246F774B920","1451","9714900"
"frame","00000246F774B920","1452","9193300"
"frame","00000246F774B920","1453","9676300"
"frame","00000246F774B920","1454","12302700"
"frame","00000246F774B920","1455","9443200"
"frame","00000246F774B920","1456","9766000"
"frame","00000246F774B920","1457","8109700"
"frame","00000246F774B920","1458","22923500"
"frame","00000246F774B920","1459","10311600"
"frame","00000246F774B920","1460","9399100"
"frame","00000246F774B920","1461","13334000"
"frame","00000246F774B920","1462","8923000"
"frame","00000246F774B920","1463","10504100"
"frame","00000246F774B920","1464","14251500"
"frame","00000246F774B920","1465","16570200"
"frame","00000246F774B920","1466","19677800"
"frame","00000246F774B920","1467","13230500"
"frame","00000246F774B920","1468","8701600"
"frame","00000246F774B920","1469","10165200"
"frame","00000246F774B920","1470","8721700"
"frame","00000246F774B920","1471","7873500"
"frame","00000246F774B920","1472","8504600"
"frame","00000246F774B920","1473","8828700"
"frame","00000246F774B920","1474","13760200"
"frame","00000246F774B920","1475","9612200"
"frame","00000246F774B920","1476","23909000"
"frame","00000246F774B920","1477","9315400"
"frame","00000246F774B920","1478","10603000"
"frame","00000246F774B920","1479","13368100"
"frame","00000246F774B920","1480","9004400"
"frame","00000246F774B920","1481","9692900"
"frame","00000246F774B920","1482","14636600"
"frame","00000246F774B920","1483","9408800"
"frame","00000246F774B920","1484","8975400"
"frame","00000246F774B920","1485","19407600"
"frame","00000246F774B920","1486","12279800"
"frame","00000246F774B920","1487","9768600"
"frame","00000246F774B920","1488","8882000"
"frame","00000246F774B920","1489","8309100"
"frame","00000246F774B920","1490","8409100"
"frame","00000246F774B920","1491","14484000"
"frame","00000246F774B920","1492","9271000"
"frame","00000246F774B920","1493","10455400"
"frame","00000246F774B920","1494","22313000"
"frame","00000246F774B920","1495","13651100"
"frame","00000246F774B920","1496","11335300"
"frame","00000246F774B920","1497","8977000"
"frame","00000246F774B920","1498","10874200"
"frame","00000246F774B920","1499","13061200"
"frame","00000246F774B920","1500","8408900"
"frame","00000246F774B920","1501","11746400"
"frame","00000246F774B920","1502","19920700"
"frame","00000246F774B920","1503","10202800"
"frame","00000246F774B920","1504","8520400"
"frame","00000246F774B920","1505","10394800"
"frame","00000246F774B920","1506","14347100"
"frame","00000246F774B920","1507","9077800"
"frame","00000246F774B920","1508","9567500"
"frame","00000246F774B920","1509","8875200"
"frame","00000246F774B920","1510","8561600"
"frame","00000246F774B920","1511","13616000"
"frame","00000246F774B920","1512","20095300"
"frame","00000246F774B920","1513","13276600"
"frame","00000246F774B920","1514","10992800"
"frame","00000246F774B920","1515","9324500"
"frame","00000246F774B920","1516","13247600"
"frame","00000246F774B920","1517","9255500"
"frame","00000246F774B920","1518","9822900"
"frame","00000246F774B920","1519","14063100"
"frame","00000246F774B920","1520","20265800"
"frame","00000246F774B920","1521","13161600"
"frame","00000246F774B920","1522","9448400"
"frame","00000246F774B920","1523","9534600"
"frame","00000246F774B920","1524","14373500"
"frame","00000246F774B920","1525","10259300"
"frame","00000246F774B920","1526","9574700"
"frame","00000246F774B920","1527","13362300"
"frame","00000246F774B920","1528","20580700"
"frame","00000246F774B920","1529","12833700"
"frame","00000246F774B920","1530","8855500"
"frame","00000246F774B920","1531","10618200"
"frame","00000246F774B920","1532","7854000"
"frame","00000246F774B920","1533","8349500"
"frame","00000246F774B920","1534","7559000"
"frame","00000246F774B920","1535","8959900"
"frame","00000246F774B920","1536","8256900"
"frame","00000246F774B920","1537","8534700"
"frame","00000246F774B920","1538","19895200"
"frame","00000246F774B920","1539","10964300"
"frame","00000246F774B920","1540","8411100"
"frame","00000246F774B920","1541","8914800"
"frame","00000246F774B920","1542","8481800"
"frame","00000246F774B920","1543","10341400"
"frame","00000246F774B920","1544","13765200"
"frame","00000246F774B920","1545","15194500"
"frame","00000246F774B920","1546","9316000"
"frame","00000246F774B920","1547","25563200"
"frame","00000246F774B920","1548","9630600"
"frame","00000246F774B920","1549","8597500"
"frame","00000246F774B920","1550","9254300"
"frame","00000246F774B920","1551","8063600"
"frame","00000246F774B920","1552","14413700"
"frame","00000246F774B920","1553","10186400"
"frame","00000246F774B920","1554","8594800"
"frame","00000246F774B920","1555","8667600"
"frame","00000246F774B920","1556","22714600"
"frame","00000246F774B920","1557","8514300"
"frame","00000246F774B920","1558","10644400"
"frame","00000246F774B920","1559","8190800"
"frame","00000246F774B920","1560","9063000"
"frame","00000246F774B920","1561","13560700"
"frame","00000246F774B920","1562","8864400"
"frame","00000246F774B920","1563","10230700"
"frame","00000246F774B920","1564","8203300"
"frame","00000246F774B920","1565","9334700"
"frame","00000246F774B920","1566","20370900"
"frame","00000246F774B920","1567","9698200"
"frame","00000246F774B920","1568","7907600"
"frame","00000246F774B920","1569","10618700"
"frame","00000246F774B920","1570","14616500"
"frame","00000246F774B920","1571","8786600"
"frame","00000246F774B920","1572","10309100"
"frame","00000246F774B920","1573","8545400"
"frame","00000246F774B920","1574","8455100"
"frame","00000246F774B920","1575","13942300"
"frame","00000246F774B920","1576","20053100"
"frame","00000246F774B920","1577","13185400"
"frame","00000246F774B920","1578","8784700"
"frame","00000246F774B920","1579","10948400"
"frame","00000246F774B920","1580","13571600"
"frame","00000246F774B920","1581","8284200"
"frame","00000246F774B920","1582","10945300"
"frame","00000246F774B920","1583","14030700"
"frame","00000246F774B920","1584","9436400"
"frame","00000246F774B920","1585","24252900"
"frame","00000246F774B920","1586","16579500"
"frame","00000246F774B920","1587","16743600"
"frame","00000246F774B920","1588","9327200"
"frame","00000246F774B920","1589","9411900"
"frame","00000246F774B920","1590","14376700"
"frame","00000246F774B920","1591","9648900"
"frame","00000246F774B920","1592","23716500"
"frame","00000246F774B920","1593","9415300"
"frame","00000246F774B920","1594","11244300"
"frame","00000246F774B920","1595","12616500"
"frame","00000246F774B920","1596","8910100"
"frame","00000246F774B920","1597","11621300"
"frame","00000246F774B920","1598","12477300"
"frame","00000246F774B920","1599","11312800"
"frame","00000246F774B920","1600","22459500"
"frame","00000246F774B920","1601","9725300"
"frame","00000246F774B920","1602","9756000"
"frame","00000246F774B920","1603","13722800"
"frame","00000246F774B920","1604","9419900"
"frame","00000246F774B920","1605","9571000"
"frame","00000246F774B920","1606","14332200"
"frame","00000246F774B920","1607","9211400"
"frame","00000246F774B920","1608","9911500"
"frame","00000246F774B920","1609","20948400"
"frame","00000246F774B920","1610","9739500"
"frame","00000246F774B920","1611","9502000"
"frame","00000246F774B920","1612","9906600"
"frame","00000246F774B920","1613","14480400"
"frame","00000246F774B920","1614","16459000"
"frame","00000246F774B920","1615","8951100"
"frame","00000246F774B920","1616","10174000"
"frame","00000246F774B920","1617","19836100"
"frame","00000246F774B920","1618","10863000"
"frame","00000246F774B920","1619","10113000"
"frame","00000246F774B920","1620","8512700"
"frame","00000246F774B920","1621","14786700"
"frame","00000246F774B920","1622","10389100"
"frame","00000246F774B920","1623","9074500"
"frame","00000246F774B920","1624","13560400"
"frame","00000246F774B920","1625","9199900"
"frame","00000246F774B920","1626","24256900"
"frame","00000246F774B920","1627","10064100"
"frame","00000246F774B920","1628","7994400"
"frame","00000246F774B920","1629","8182200"
"frame","00000246F774B920","1630","8713300"
"frame","00000246F774B920","1631","8719100"
"frame","00000246F774B920","1632","8150300"
"frame","00000246F774B920","1633","8003400"
"frame","00000246F774B920","1634","8712100"
"frame","00000246F774B920","1635","8265700"
"frame","00000246F774B920","1636","23210500"
"frame","00000246F774B920","1637","8915600"
"frame","00000246F774B920","1638","10653900"
"frame","00000246F774B920","1639","7578600"
"frame","00000246F774B920","1640","8376900"
"frame","00000246F774B920","1641","7601800"
"frame","00000246F774B920","1642","9552800"
"frame","00000246F774B920","1643","7987600"
"frame","00000246F774B920","1644","9479700"
"frame","00000246F774B920","1645","13382300"
"frame","00000246F774B920","1646","20844900"
"frame","00000246F774B920","1647","12161100"
"frame","00000246F774B920","1648","7800000"
"frame","00000246F774B920","1649","11764200"
"frame","00000246F774B920","1650","13708200"
"frame","00000246F774B920","1651","8671000"
"frame","00000246F774B920","1652","10139700"
"frame","00000246F774B920","1653","8162200"
"frame","00000246F774B920","1654","7852000"
"frame","00000246F774B920","1655","19673700"
"frame","00000246F774B920","1656","12406100"
"frame","00000246F774B920","1657","8408700"
"frame","00000246F774B920","1658","10130000"
"frame","00000246F774B920","1659","8104800"
"frame","00000246F774B920","1660","7733200"
"frame","00000246F774B920","1661","8381700"
"frame","00000246F774B920","1662","8617700"
"frame","00000246F774B920","1663","8197000"
"frame","00000246F774B920","1664","9220300"
"frame","00000246F774B920","1665","20555100"
"frame","00000246F774B920","1666","10538000"
"frame","00000246F774B920","1667","8743300"
"frame","00000246F774B920","1668","10055100"
"frame","00000246F774B920","1669","8182800"
"frame","00000246F774B920","1670","7289400"
"frame","00000246F774B920","1671","7214900"
"frame","00000246F774B920","1672","10173700"
"frame","00000246F774B920","1673","7953700"
"frame","00000246F774B920","1674","8581100"
"frame","00000246F774B920","1675","8946700"
"frame","00000246F774B920","1676","23264200"
"frame","00000246F774B920","1677","10568400"
"frame","00000246F774B920","1678","8460000"
"frame","00000246F774B920","1679","7537100"
"frame","00000246F774B920","1680","8411700"
"frame","00000246F774B920","1681","7982000"
"frame","00000246F774B920","1682","8312100"
"frame","00000246F774B920","1683","7609500"
"frame","00000246F774B920","1684","9621700"
"frame","00000246F774B920","1685","7767400"
"frame","00000246F774B920","1686","8384300"
"frame","00000246F774B920","1687","20274100"
"frame","00000246F774B920","1688","11242300"
"frame","00000246F774B920","1689","8071600"
"frame","00000246F774B920","1690","10102800"
"frame","00000246F774B920","1691","9348900"
"frame","00000246F774B920","1692","7593000"
"frame","00000246F774B920","1693","7787000"
"frame","00000246F774B920","1694","8535900"
"frame","00000246F774B920","1695","8524100"
"frame","00000246F774B920","1696","8142400"
"frame","00000246F774B920","1697","8278500"
